User ,area_type,num_people,avg_daily_hours,cylinder_size,usual_duration,weather_influence
1,Urban,1,0.5,5,30,Medium
2,Rural,1,1,5,60,High
3,Rural,3,5,5,20,High
4,Rural,6,0.5,37.5,20,Medium
5,Rural,2,3,5,20,None
6,Semi-urban,1,5,37.5,20,None
7,Rural,5,1.5,12.5,30,High
8,Urban,5,5,12.5,20,None
9,Semi-urban,2,0.5,12.5,60,Low
10,Semi-urban,3,1,12.5,10,None
11,Semi-urban,5,0.5,37.5,45,Low
12,Semi-urban,6,1.5,5,45,None
13,Semi-urban,6,2,12.5,20,Medium
14,Semi-urban,5,1.5,5,45,High
15,Semi-urban,1,0.5,37.5,20,Low
16,Semi-urban,3,0.5,12.5,45,Medium
17,Semi-urban,4,4,5,20,Medium
18,Semi-urban,4,1.5,5,60,High
19,Rural,4,3,5,10,None
20,Semi-urban,6,0.5,37.5,20,Low
21,Semi-urban,5,3,37.5,20,None
22,Rural,2,5,37.5,20,Medium
23,Rural,2,3,12.5,20,Low
24,Rural,6,3,5,10,Medium
25,Urban,1,4,37.5,20,None
26,Semi-urban,5,5,5,10,None
27,Urban,4,3,37.5,45,Low
28,Semi-urban,4,4,5,30,Low
29,Urban,1,2,5,45,Low
30,Urban,5,3,12.5,45,Low
31,Urban,3,3,12.5,10,Low
32,Rural,3,2,5,30,Low
33,Urban,6,1.5,12.5,60,High
34,Semi-urban,1,0.5,12.5,45,High
35,Semi-urban,6,3,37.5,45,Low
36,Semi-urban,6,2,5,30,None
37,Rural,2,5,37.5,20,Low
38,Rural,1,1.5,37.5,60,None
39,Semi-urban,5,2,37.5,45,None
40,Rural,4,5,5,10,None
41,Urban,6,2,37.5,45,None
42,Semi-urban,3,2,5,20,Medium
43,Semi-urban,4,1,5,60,None
44,Rural,2,4,37.5,30,Low
45,Rural,1,3,12.5,45,High
46,Urban,2,1,5,20,None
47,Semi-urban,1,1,5,45,High
48,Rural,3,1,12.5,45,High
49,Semi-urban,2,1,5,45,Low
50,Semi-urban,3,2,12.5,20,High
51,Rural,1,1,37.5,60,None
52,Rural,2,1,5,10,High
53,Urban,1,5,5,60,None
54,Urban,4,2,5,30,Medium
55,Urban,2,0.5,5,60,High
56,Urban,5,4,12.5,30,None
57,Urban,3,5,12.5,60,High
58,Rural,2,4,37.5,30,None
59,Semi-urban,1,4,5,60,Medium
60,Semi-urban,6,1,12.5,45,Medium
61,Urban,3,3,37.5,10,High
62,Semi-urban,4,3,12.5,45,None
63,Urban,6,0.5,5,45,Medium
64,Rural,1,2,12.5,30,Medium
65,Urban,4,4,5,60,Medium
66,Rural,3,1,37.5,60,Low
67,Urban,6,2,5,60,None
68,Urban,4,0.5,5,30,Medium
69,Urban,1,5,5,10,Low
70,Rural,1,1,5,10,Medium
71,Semi-urban,1,4,5,45,None
72,Urban,6,2,37.5,30,Low
73,Rural,5,0.5,5,20,None
74,Semi-urban,5,5,37.5,60,Medium
75,Rural,1,5,12.5,45,Low
76,Urban,1,3,37.5,10,Medium
77,Semi-urban,3,0.5,37.5,60,Low
78,Urban,1,2,37.5,30,None
79,Urban,2,3,12.5,30,High
80,Urban,3,2,37.5,60,None
81,Urban,5,3,37.5,20,Medium
82,Rural,3,2,12.5,60,High
83,Urban,3,2,5,10,None
84,Semi-urban,1,2,5,45,Medium
85,Semi-urban,6,2,5,20,High
86,Semi-urban,2,1,12.5,30,High
87,Rural,6,5,5,20,High
88,Urban,4,2,12.5,10,High
89,Semi-urban,4,4,12.5,45,Medium
90,Rural,3,0.5,12.5,20,None
91,Semi-urban,1,5,5,45,Medium
92,Urban,3,1.5,5,45,None
93,Semi-urban,3,1.5,12.5,45,Low
94,Rural,5,1,12.5,60,Low
95,Rural,4,3,37.5,10,High
96,Urban,1,2,12.5,30,Medium
97,Semi-urban,2,0.5,5,30,None
98,Semi-urban,3,1.5,37.5,30,Medium
99,Rural,3,5,37.5,60,Low
100,Urban,3,2,37.5,45,None
101,Rural,4,3,12.5,10,High
102,Rural,2,1.5,5,20,None
103,Urban,1,5,37.5,20,None
104,Urban,2,1,5,10,None
105,Rural,6,1.5,5,30,High
106,Rural,5,5,37.5,20,Low
107,Urban,6,0.5,5,10,Low
108,Urban,6,2,12.5,10,None
109,Rural,1,3,37.5,60,None
110,Urban,5,1,12.5,20,None
111,Semi-urban,3,1.5,12.5,20,Low
112,Rural,5,1.5,37.5,30,High
113,Rural,3,2,12.5,30,None
114,Urban,5,3,5,10,High
115,Urban,5,4,12.5,60,Low
116,Rural,6,0.5,5,20,None
117,Semi-urban,2,1,12.5,45,None
118,Semi-urban,2,1.5,5,30,High
119,Urban,3,0.5,12.5,45,Low
120,Urban,2,5,12.5,60,None
121,Rural,5,5,37.5,60,Medium
122,Semi-urban,3,2,5,45,Medium
123,Urban,1,5,5,60,Medium
124,Semi-urban,3,2,37.5,30,None
125,Urban,1,1,5,10,Medium
126,Urban,4,5,12.5,10,None
127,Semi-urban,4,1,12.5,45,High
128,Urban,2,5,5,60,High
129,Semi-urban,5,2,5,20,High
130,Rural,4,0.5,37.5,45,Low
131,Semi-urban,2,5,12.5,45,None
132,Rural,2,3,37.5,60,None
133,Rural,3,0.5,5,10,None
134,Rural,6,2,5,60,Low
135,Urban,4,1,5,45,Low
136,Rural,4,2,37.5,60,Low
137,Semi-urban,1,4,5,20,None
138,Rural,6,1,12.5,10,None
139,Rural,5,2,5,10,None
140,Urban,2,3,5,45,Medium
141,Rural,3,0.5,37.5,30,Low
142,Rural,4,0.5,5,60,Low
143,Semi-urban,3,2,37.5,10,None
144,Semi-urban,4,5,37.5,20,Low
145,Urban,1,1.5,37.5,20,High
146,Urban,4,3,5,30,Low
147,Semi-urban,2,0.5,12.5,10,Medium
148,Semi-urban,2,2,12.5,45,None
149,Rural,4,4,37.5,30,High
150,Semi-urban,4,0.5,5,60,High
151,Urban,6,0.5,5,30,Low
152,Urban,5,4,37.5,45,None
153,Rural,2,1,12.5,10,Low
154,Rural,4,2,5,60,Medium
155,Rural,3,5,12.5,30,None
156,Urban,2,1,5,30,Medium
157,Semi-urban,3,1.5,5,30,Low
158,Semi-urban,5,1,12.5,45,None
159,Urban,5,1,5,45,Medium
160,Urban,1,1.5,5,20,Low
161,Semi-urban,2,1,12.5,30,Low
162,Semi-urban,3,2,37.5,60,High
163,Urban,1,1.5,37.5,10,Low
164,Urban,4,4,12.5,60,High
165,Semi-urban,4,1.5,12.5,45,None
166,Urban,1,3,12.5,20,Medium
167,Semi-urban,6,1,12.5,10,High
168,Urban,5,1.5,37.5,60,High
169,Rural,5,1,5,45,Low
170,Rural,4,2,5,20,High
171,Urban,1,2,5,10,None
172,Semi-urban,6,4,12.5,20,Medium
173,Rural,6,4,5,10,None
174,Rural,2,1,5,60,None
175,Urban,6,2,12.5,30,Low
176,Urban,1,2,5,30,Low
177,Semi-urban,2,1,5,60,Low
178,Semi-urban,6,1.5,5,20,None
179,Rural,3,5,5,30,Medium
180,Semi-urban,6,1.5,5,60,High
181,Rural,6,0.5,37.5,10,Low
182,Semi-urban,5,4,12.5,30,High
183,Semi-urban,5,0.5,37.5,60,Medium
184,Rural,4,2,37.5,30,High
185,Semi-urban,6,4,5,10,None
186,Rural,6,5,12.5,45,Medium
187,Semi-urban,3,4,12.5,45,None
188,Urban,2,1,12.5,10,None
189,Semi-urban,2,5,5,20,None
190,Urban,3,3,12.5,20,Low
191,Urban,2,2,12.5,20,High
192,Semi-urban,6,3,5,20,High
193,Urban,4,3,5,60,Low
194,Rural,5,1.5,5,60,Low
195,Urban,6,3,12.5,30,Medium
196,Urban,4,5,5,30,None
197,Rural,4,1,5,45,Low
198,Urban,4,4,37.5,60,Medium
199,Rural,3,2,5,60,Medium
200,Rural,1,1.5,5,30,Medium
201,Urban,3,1,12.5,60,High
202,Semi-urban,6,4,37.5,30,High
203,Rural,3,0.5,12.5,60,None
204,Semi-urban,1,5,37.5,60,Low
205,Semi-urban,4,1.5,37.5,10,High
206,Urban,6,5,37.5,10,Low
207,Urban,1,0.5,12.5,20,None
208,Semi-urban,1,4,12.5,60,None
209,Rural,4,5,5,45,Low
210,Rural,5,0.5,37.5,60,Low
211,Urban,2,2,12.5,60,Low
212,Urban,2,0.5,12.5,20,None
213,Urban,6,3,37.5,30,High
214,Rural,5,4,12.5,30,None
215,Urban,5,0.5,12.5,30,Low
216,Rural,1,1.5,37.5,60,High
217,Semi-urban,4,2,12.5,30,High
218,Urban,5,1.5,37.5,20,Low
219,Urban,4,4,37.5,45,Low
220,Rural,5,1.5,5,45,Low
221,Urban,1,3,5,10,Low
222,Semi-urban,1,1.5,37.5,30,Medium
223,Semi-urban,6,0.5,5,60,Medium
224,Urban,1,3,5,20,Medium
225,Rural,5,4,37.5,10,None
226,Rural,3,2,37.5,10,Medium
227,Semi-urban,5,3,37.5,45,High
228,Urban,6,4,5,30,Medium
229,Rural,3,5,37.5,45,High
230,Rural,3,5,12.5,45,Low
231,Semi-urban,1,5,5,20,Low
232,Urban,4,1.5,37.5,30,High
233,Urban,5,1.5,37.5,45,High
234,Semi-urban,1,4,5,45,None
235,Urban,4,2,5,20,High
236,Urban,1,5,12.5,60,High
237,Urban,4,5,12.5,60,Medium
238,Semi-urban,3,5,12.5,20,Medium
239,Rural,2,5,37.5,10,Low
240,Rural,6,4,5,30,Medium
241,Semi-urban,6,4,5,10,Medium
242,Urban,1,1.5,12.5,60,None
243,Semi-urban,5,5,37.5,30,None
244,Urban,5,4,37.5,20,None
245,Urban,4,2,37.5,45,High
246,Semi-urban,2,0.5,5,45,High
247,Urban,2,2,12.5,60,High
248,Rural,4,4,12.5,60,None
249,Rural,5,1,5,60,Low
250,Rural,4,3,5,20,Low
251,Rural,3,1,37.5,45,Low
252,Urban,6,5,5,45,Low
253,Semi-urban,4,2,5,10,None
254,Rural,3,2,5,10,Medium
255,Rural,1,5,12.5,20,None
256,Rural,6,2,12.5,20,Medium
257,Urban,1,5,37.5,30,High
258,Semi-urban,1,1.5,37.5,60,Low
259,Semi-urban,4,1.5,12.5,20,None
260,Semi-urban,4,4,5,20,Medium
261,Semi-urban,1,3,37.5,45,None
262,Rural,1,0.5,37.5,30,Low
263,Rural,1,2,5,45,Medium
264,Urban,6,2,12.5,30,Medium
265,Urban,3,0.5,5,20,High
266,Urban,2,2,12.5,45,Medium
267,Semi-urban,3,0.5,37.5,20,Low
268,Rural,1,1,12.5,60,Low
269,Rural,5,1,12.5,45,Low
270,Rural,1,2,5,60,None
271,Urban,5,3,5,30,High
272,Semi-urban,6,2,37.5,45,Medium
273,Urban,6,1.5,12.5,20,None
274,Urban,4,5,37.5,60,None
275,Urban,4,1.5,37.5,45,Medium
276,Semi-urban,1,1.5,12.5,20,Medium
277,Urban,4,4,12.5,30,Medium
278,Urban,4,2,12.5,60,Medium
279,Rural,1,2,37.5,30,Medium
280,Semi-urban,1,2,12.5,60,Low
281,Semi-urban,6,5,37.5,60,Medium
282,Rural,5,5,12.5,60,None
283,Urban,4,3,37.5,20,High
284,Urban,1,4,12.5,10,Low
285,Semi-urban,2,2,37.5,60,Low
286,Semi-urban,4,1,5,60,High
287,Rural,6,0.5,5,20,High
288,Urban,2,2,12.5,45,None
289,Rural,1,4,5,30,High
290,Urban,3,1.5,5,45,None
291,Semi-urban,1,2,37.5,45,None
292,Semi-urban,5,1,12.5,30,Low
293,Semi-urban,4,4,37.5,20,High
294,Semi-urban,3,5,5,45,None
295,Rural,2,0.5,12.5,60,None
296,Urban,6,3,37.5,60,High
297,Semi-urban,2,2,5,60,Medium
298,Urban,5,5,5,45,High
299,Semi-urban,4,1,37.5,60,High
300,Semi-urban,1,1,5,10,High
301,Rural,1,2,12.5,30,High
302,Urban,2,2,5,45,None
303,Rural,5,5,5,30,Medium
304,Urban,5,4,5,10,Medium
305,Rural,1,3,5,45,Medium
306,Urban,5,1,5,20,None
307,Rural,1,5,37.5,60,High
308,Semi-urban,5,1,12.5,20,None
309,Urban,4,2,12.5,10,None
310,Urban,1,4,12.5,60,Low
311,Semi-urban,1,4,12.5,20,None
312,Urban,2,5,12.5,60,None
313,Semi-urban,1,2,12.5,45,Medium
314,Rural,1,2,37.5,45,High
315,Semi-urban,5,1,12.5,45,Medium
316,Semi-urban,3,1,5,30,Low
317,Semi-urban,5,2,37.5,20,None
318,Semi-urban,6,0.5,5,10,None
319,Semi-urban,5,2,12.5,10,None
320,Urban,4,2,5,30,Low
321,Rural,1,1,5,60,High
322,Urban,2,4,5,20,Medium
323,Rural,4,1.5,5,60,None
324,Semi-urban,6,5,12.5,30,High
325,Urban,5,1,12.5,60,Low
326,Semi-urban,1,1,12.5,10,High
327,Rural,4,1,12.5,45,None
328,Semi-urban,1,1.5,12.5,60,None
329,Rural,6,1,12.5,30,Medium
330,Rural,4,5,5,60,Medium
331,Urban,4,4,37.5,20,Low
332,Semi-urban,3,1.5,12.5,45,Medium
333,Urban,2,3,37.5,30,Medium
334,Urban,5,4,5,10,None
335,Semi-urban,1,5,5,20,Medium
336,Semi-urban,1,2,5,20,High
337,Rural,6,2,37.5,60,Low
338,Semi-urban,6,0.5,37.5,20,Medium
339,Urban,3,0.5,5,10,Low
340,Urban,5,3,5,60,Low
341,Rural,2,4,37.5,30,Low
342,Rural,6,1,37.5,30,Medium
343,Semi-urban,2,2,5,45,High
344,Rural,5,1.5,37.5,45,None
345,Urban,5,0.5,12.5,60,None
346,Urban,4,5,37.5,30,Medium
347,Urban,6,0.5,12.5,45,Medium
348,Semi-urban,4,5,5,20,Low
349,Urban,3,5,37.5,20,Low
350,Semi-urban,6,1.5,37.5,30,Low
351,Semi-urban,3,4,37.5,30,Low
352,Urban,1,5,12.5,45,Low
353,Urban,2,1,37.5,20,High
354,Rural,5,0.5,5,20,Low
355,Urban,4,1.5,5,45,High
356,Semi-urban,5,3,37.5,10,Low
357,Urban,6,4,5,60,Medium
358,Semi-urban,2,3,37.5,45,Medium
359,Rural,2,4,5,30,Medium
360,Rural,6,2,5,30,Low
361,Semi-urban,4,5,12.5,20,Medium
362,Rural,3,2,12.5,30,Medium
363,Rural,1,3,12.5,60,High
364,Semi-urban,5,2,37.5,60,Medium
365,Rural,2,2,37.5,20,High
366,Semi-urban,5,1.5,5,60,High
367,Semi-urban,2,5,5,30,Low
368,Rural,6,4,37.5,60,High
369,Semi-urban,6,0.5,5,20,Medium
370,Urban,3,1,37.5,60,High
371,Rural,6,5,5,20,Medium
372,Urban,2,2,37.5,30,High
373,Semi-urban,6,0.5,12.5,10,None
374,Semi-urban,1,3,5,20,Medium
375,Urban,2,1.5,37.5,20,High
376,Urban,2,1,37.5,45,High
377,Semi-urban,6,4,12.5,10,None
378,Rural,3,0.5,12.5,20,Medium
379,Urban,2,2,5,45,Medium
380,Semi-urban,6,0.5,5,30,None
381,Semi-urban,1,3,12.5,10,Low
382,Rural,3,4,5,60,Medium
383,Rural,3,2,5,45,None
384,Rural,4,4,5,60,None
385,Urban,1,1,5,20,None
386,Rural,1,2,5,60,Medium
387,Rural,4,1.5,37.5,60,None
388,Urban,2,1.5,12.5,30,High
389,Rural,3,1.5,5,60,Medium
390,Rural,3,1.5,12.5,10,Low
391,Rural,3,4,37.5,45,None
392,Semi-urban,3,2,12.5,45,Medium
393,Semi-urban,1,2,5,30,Low
394,Urban,5,2,37.5,60,None
395,Rural,1,4,5,20,Medium
396,Rural,4,2,12.5,20,None
397,Rural,1,1,12.5,45,None
398,Semi-urban,4,1,12.5,20,Medium
399,Rural,1,0.5,12.5,60,High
400,Rural,2,3,37.5,30,None
401,Rural,1,4,5,45,None
402,Semi-urban,4,1,12.5,30,None
403,Semi-urban,6,2,5,60,Medium
404,Semi-urban,1,0.5,37.5,20,Low
405,Urban,3,1.5,5,20,High
406,Urban,2,5,12.5,60,Medium
407,Semi-urban,1,5,12.5,45,Medium
408,Urban,3,1,37.5,10,None
409,Rural,1,1.5,12.5,10,Low
410,Urban,5,1,37.5,60,Medium
411,Urban,6,0.5,37.5,30,High
412,Semi-urban,6,0.5,37.5,30,High
413,Urban,4,0.5,37.5,20,Medium
414,Urban,5,0.5,5,45,High
415,Urban,5,2,5,30,None
416,Semi-urban,2,3,5,10,Medium
417,Semi-urban,5,1.5,12.5,10,High
418,Rural,1,0.5,37.5,60,High
419,Rural,5,5,12.5,45,High
420,Rural,6,1.5,12.5,30,None
421,Urban,2,3,12.5,30,Medium
422,Rural,4,1.5,5,30,None
423,Rural,2,0.5,37.5,60,Medium
424,Semi-urban,2,0.5,12.5,30,High
425,Urban,4,1.5,37.5,10,Low
426,Urban,4,1,37.5,60,High
427,Semi-urban,6,1,37.5,60,High
428,Rural,5,0.5,5,60,Low
429,Urban,1,4,5,45,Low
430,Rural,1,5,12.5,20,None
431,Rural,4,0.5,5,10,High
432,Rural,4,1.5,5,45,None
433,Urban,2,5,5,10,High
434,Semi-urban,5,3,5,45,Low
435,Rural,5,1,12.5,60,Low
436,Rural,1,0.5,12.5,30,Low
437,Rural,2,1,37.5,45,Medium
438,Rural,3,1.5,12.5,30,Medium
439,Rural,6,1,12.5,20,Medium
