User ,area_type,num_people,avg_daily_hours,cylinder_size,usual_duration,weather_influence
440,Rural,5,1.5,37.5,60,Medium
441,Semi-urban,2,4,12.5,10,Medium
442,Rural,6,4,37.5,60,Medium
443,Urban,2,4,12.5,60,Low
444,Urban,3,3,12.5,10,High
445,Urban,6,5,37.5,30,Low
446,Urban,2,4,12.5,20,None
447,Semi-urban,5,0.5,37.5,10,None
448,Urban,4,3,5,20,Medium
449,Rural,4,0.5,12.5,30,None
450,Rural,3,5,5,10,Low
451,Rural,2,0.5,37.5,45,Low
452,Rural,4,2,5,10,None
453,Semi-urban,4,4,12.5,10,Low
454,Urban,5,1,37.5,60,Medium
455,Urban,2,4,12.5,30,Medium
456,Rural,3,1,12.5,60,Medium
457,Rural,4,1,5,20,High
458,Semi-urban,3,3,5,20,High
459,Rural,1,1,12.5,60,High
460,Urban,4,1.5,12.5,30,None
461,Semi-urban,3,3,37.5,45,Medium
462,Urban,2,1.5,5,60,Medium
463,Rural,6,3,12.5,60,High
464,Rural,1,5,37.5,20,None
465,Rural,1,1,5,10,Medium
466,Urban,4,0.5,5,30,Low
467,Semi-urban,1,2,12.5,10,None
468,Rural,6,5,37.5,20,High
469,Urban,4,3,37.5,20,High
470,Urban,4,2,37.5,20,None
471,Urban,4,5,5,10,Low
472,Urban,4,3,12.5,30,High
473,Semi-urban,1,5,37.5,10,None
474,Semi-urban,4,1.5,37.5,45,Low
475,Semi-urban,2,4,5,60,Medium
476,Semi-urban,2,5,37.5,30,High
477,Urban,2,5,12.5,30,None
478,Rural,3,4,5,20,None
479,Semi-urban,1,0.5,37.5,60,Medium
480,Rural,2,1.5,5,20,Medium
481,Semi-urban,2,2,12.5,10,Low
482,Urban,5,4,5,10,None
483,Urban,6,1,12.5,10,Low
484,Rural,4,1.5,5,60,High
485,Semi-urban,5,1,5,20,Low
486,Semi-urban,1,4,12.5,60,Low
487,Urban,2,5,5,45,Low
488,Rural,6,4,37.5,60,None
489,Semi-urban,1,3,37.5,30,None
490,Semi-urban,3,3,12.5,10,None
491,Urban,2,4,37.5,10,High
492,Semi-urban,1,0.5,37.5,30,Medium
493,Urban,1,4,37.5,60,High
494,Urban,2,3,37.5,30,Medium
495,Rural,6,5,12.5,20,Low
496,Rural,1,1.5,5,10,None
497,Semi-urban,4,1,5,60,None
498,Rural,1,0.5,12.5,45,High
499,Semi-urban,5,2,37.5,30,None
500,Urban,2,1.5,12.5,30,Low
501,Semi-urban,6,0.5,37.5,20,Low
502,Semi-urban,2,1.5,37.5,60,High
503,Rural,4,1,12.5,10,High
504,Urban,2,4,12.5,30,Medium
505,Semi-urban,2,5,12.5,45,Low
506,Semi-urban,6,5,5,30,Low
507,Rural,6,2,12.5,45,Medium
508,Semi-urban,3,1.5,5,30,High
509,Urban,3,3,37.5,60,None
510,Rural,2,1,5,60,Low
511,Semi-urban,1,5,5,10,None
512,Semi-urban,5,3,5,20,High
513,Semi-urban,2,4,5,20,None
514,Urban,2,1.5,12.5,20,High
515,Rural,6,3,5,60,Low
516,Urban,5,3,5,20,High
517,Rural,3,3,37.5,10,High
518,Urban,3,1,37.5,30,Low
519,Urban,4,1.5,12.5,45,High
520,Semi-urban,6,4,5,30,High
521,Semi-urban,6,1.5,37.5,20,None
522,Rural,1,2,5,30,Medium
523,Rural,6,3,37.5,45,High
524,Urban,5,4,37.5,10,High
525,Urban,1,0.5,5,60,Medium
526,Rural,6,2,12.5,60,Low
527,Semi-urban,1,1.5,12.5,60,High
528,Urban,1,5,5,60,None
529,Rural,3,1,37.5,10,Medium
530,Urban,2,1,37.5,30,High
531,Rural,1,1,5,10,High
532,Rural,2,1,37.5,10,None
533,Urban,6,0.5,12.5,30,High
534,Urban,3,4,37.5,60,High
535,Rural,4,2,12.5,45,None
536,Semi-urban,2,2,5,30,High
537,Rural,5,5,5,45,Low
538,Urban,4,5,12.5,30,Low
539,Semi-urban,2,0.5,37.5,20,High
540,Rural,2,2,12.5,20,High
541,Rural,6,5,5,60,Medium
542,Semi-urban,3,1.5,37.5,60,Low
543,Urban,6,2,5,10,Medium
544,Rural,3,0.5,5,20,High
545,Urban,6,1,5,60,Medium
546,Urban,1,3,37.5,60,None
547,Semi-urban,2,1.5,12.5,45,High
548,Semi-urban,4,0.5,5,30,None
549,Urban,4,0.5,12.5,30,None
550,Rural,4,0.5,5,10,Low
551,Semi-urban,2,2,5,20,None
552,Urban,4,0.5,5,10,Medium
553,Semi-urban,5,3,37.5,10,High
554,Urban,2,0.5,37.5,45,None
555,Semi-urban,5,1,37.5,45,Medium
556,Rural,3,4,5,45,Low
557,Urban,3,0.5,5,45,Low
558,Rural,1,0.5,5,60,Medium
559,Rural,5,1.5,37.5,30,Medium
560,Rural,1,1,37.5,60,Medium
561,Urban,1,0.5,37.5,30,Medium
562,Rural,6,5,5,30,None
563,Urban,4,1.5,12.5,30,Medium
564,Urban,5,0.5,37.5,45,High
565,Urban,2,1,5,45,High
566,Rural,2,4,12.5,30,High
567,Semi-urban,6,3,12.5,30,Medium
568,Semi-urban,1,4,5,30,Medium
569,Rural,1,2,37.5,20,None
570,Semi-urban,3,3,37.5,45,Low
571,Urban,5,5,12.5,45,Medium
572,Urban,6,1.5,12.5,60,Medium
573,Semi-urban,4,0.5,37.5,60,High
574,Urban,6,0.5,5,45,Medium
575,Semi-urban,6,0.5,5,60,High
576,Rural,3,0.5,12.5,20,Medium
577,Urban,1,3,12.5,10,Medium
578,Urban,5,4,12.5,10,Medium
579,Urban,6,5,5,20,Medium
580,Urban,3,1,37.5,20,Low
581,Urban,5,1.5,37.5,20,Medium
582,Semi-urban,1,5,37.5,60,None
583,Semi-urban,1,1,5,45,Low
584,Semi-urban,2,3,12.5,45,Medium
585,Urban,4,2,5,20,Low
586,Rural,6,1.5,5,45,High
587,Urban,6,0.5,37.5,10,None
588,Semi-urban,1,0.5,12.5,60,High
589,Rural,6,3,12.5,30,High
590,Semi-urban,6,3,37.5,30,High
591,Urban,6,2,12.5,60,Low
592,Urban,2,1,5,30,High
593,Semi-urban,5,1,5,10,Medium
594,Rural,3,5,5,10,High
595,Rural,5,5,37.5,20,Medium
596,Urban,3,3,12.5,30,High
597,Rural,2,1,5,20,High
598,Semi-urban,5,4,5,20,Low
599,Rural,4,1.5,5,45,High
600,Rural,1,3,12.5,45,None
601,Rural,2,0.5,12.5,45,Low
602,Urban,1,4,12.5,45,None
603,Semi-urban,3,1,12.5,20,Low
604,Urban,1,3,5,45,None
605,Urban,6,4,5,30,High
606,Semi-urban,1,5,12.5,60,Low
607,Semi-urban,1,1.5,5,60,Medium
608,Urban,5,1.5,12.5,60,Low
609,Urban,2,2,37.5,20,High
610,Rural,1,3,12.5,60,Low
611,Semi-urban,2,1,37.5,45,Low
612,Urban,3,1.5,37.5,45,None
613,Urban,1,3,5,45,None
614,Urban,5,0.5,37.5,60,High
615,Urban,1,5,12.5,20,None
616,Rural,5,1,12.5,60,Low
617,Semi-urban,4,2,12.5,45,High
618,Rural,4,1,37.5,60,Medium
619,Semi-urban,5,3,12.5,10,None
620,Urban,2,4,37.5,60,None
621,Urban,1,1,12.5,10,Low
622,Rural,6,2,12.5,45,Low
623,Rural,1,2,37.5,45,None
624,Semi-urban,2,1,37.5,20,None
625,Rural,3,0.5,5,20,High
626,Rural,5,1.5,12.5,10,Medium
627,Rural,6,4,12.5,60,Medium
628,Semi-urban,6,0.5,5,45,Medium
629,Semi-urban,1,2,37.5,45,Medium
630,Rural,4,2,12.5,45,Medium
631,Semi-urban,5,2,12.5,30,Low
632,Urban,3,1,5,45,High
633,Rural,2,0.5,37.5,60,None
634,Rural,3,0.5,5,60,Low
635,Rural,5,5,5,20,Medium
636,Urban,5,3,5,20,None
637,Semi-urban,6,3,5,30,None
638,Urban,3,5,12.5,10,Medium
639,Urban,6,1,5,45,Low
640,Semi-urban,5,1,37.5,20,None
641,Semi-urban,2,0.5,5,30,Low
642,Urban,4,5,5,20,High
643,Rural,2,1.5,5,60,None
644,Semi-urban,3,1.5,12.5,60,Low
645,Rural,6,2,5,45,High
646,Rural,4,1,5,45,Low
647,Rural,2,4,37.5,10,Low
648,Semi-urban,4,0.5,12.5,45,Medium
649,Semi-urban,5,5,12.5,20,Low
650,Rural,5,1,5,60,Low
651,Rural,1,1.5,5,30,Low
652,Semi-urban,6,1.5,37.5,60,High
653,Semi-urban,6,4,12.5,20,None
654,Urban,5,4,12.5,45,None
655,Rural,5,3,5,60,Low
656,Rural,3,2,12.5,45,None
657,Urban,6,2,5,30,None
658,Semi-urban,5,3,5,60,Low
659,Urban,6,5,37.5,45,High
660,Rural,2,4,37.5,45,High
661,Rural,2,0.5,5,30,High
662,Urban,3,0.5,12.5,20,High
663,Urban,1,2,5,45,Medium
664,Semi-urban,3,1,5,20,Low
665,Semi-urban,5,1.5,5,60,Medium
666,Rural,3,4,37.5,10,High
667,Rural,4,4,12.5,45,None
668,Rural,3,2,12.5,10,Low
669,Urban,2,4,37.5,45,High
670,Semi-urban,1,0.5,37.5,10,None
671,Urban,1,0.5,12.5,60,None
672,Urban,2,5,37.5,30,Medium
673,Semi-urban,1,1.5,5,60,None
674,Rural,2,1,37.5,45,None
675,Semi-urban,1,0.5,12.5,60,Low
676,Rural,5,1,12.5,45,Medium
677,Rural,3,0.5,12.5,45,None
678,Urban,5,1.5,12.5,45,High
679,Semi-urban,4,1,5,60,High
680,Semi-urban,4,5,12.5,60,Low
681,Rural,2,5,12.5,60,Low
682,Semi-urban,1,0.5,5,10,None
683,Rural,1,0.5,12.5,30,Medium
684,Semi-urban,5,5,12.5,30,None
685,Semi-urban,1,0.5,12.5,45,Low
686,Semi-urban,2,1.5,5,60,Low
687,Urban,2,2,5,30,Medium
688,Semi-urban,1,5,37.5,30,None
689,Rural,2,4,12.5,20,High
690,Rural,2,5,5,45,High
691,Rural,6,1.5,37.5,45,High
692,Semi-urban,1,3,5,10,High
693,Semi-urban,3,1,5,60,High
694,Rural,6,4,37.5,20,Medium
695,Semi-urban,3,1,5,30,Medium
696,Rural,1,4,12.5,60,High
697,Urban,6,1,12.5,30,Low
698,Urban,6,1,37.5,30,Low
699,Semi-urban,2,3,12.5,20,None
700,Rural,5,1,37.5,10,None
701,Semi-urban,4,5,37.5,10,Low
702,Urban,4,3,5,45,Low
703,Semi-urban,6,5,37.5,30,High
704,Rural,3,2,37.5,60,Medium
705,Rural,1,1,37.5,60,None
706,Urban,2,1,12.5,30,None
707,Semi-urban,1,3,12.5,60,Medium
708,Urban,5,1,37.5,45,High
709,Semi-urban,5,3,12.5,10,Medium
710,Urban,6,3,12.5,45,High
711,Urban,2,4,12.5,60,None
712,Rural,2,1,5,45,None
713,Urban,5,1,5,45,Medium
714,Urban,6,1,5,60,Medium
715,Semi-urban,4,4,12.5,10,High
716,Semi-urban,1,1,5,10,Low
717,Urban,2,3,12.5,10,None
718,Semi-urban,5,3,37.5,10,High
719,Urban,5,2,37.5,45,None
720,Urban,4,3,12.5,30,Medium
721,Urban,3,1,5,20,None
722,Urban,2,4,12.5,30,None
723,Semi-urban,3,0.5,5,60,Medium
724,Rural,5,5,5,20,None
725,Urban,4,5,12.5,60,High
726,Rural,3,1,12.5,20,None
727,Rural,6,5,37.5,60,High
728,Semi-urban,2,4,5,45,None
729,Semi-urban,6,4,37.5,45,None
730,Semi-urban,5,2,37.5,60,Low
731,Urban,2,4,12.5,45,Low
732,Semi-urban,6,3,37.5,20,Medium
733,Semi-urban,2,3,5,45,Low
734,Rural,4,3,12.5,10,None
735,Urban,5,1,12.5,10,High
736,Semi-urban,4,2,5,45,Medium
737,Rural,6,0.5,37.5,60,High
738,Rural,4,0.5,37.5,10,Medium
739,Rural,5,0.5,37.5,20,High
740,Urban,1,1.5,5,45,High
741,Semi-urban,1,2,37.5,30,None
742,Semi-urban,1,1.5,12.5,60,None
743,Semi-urban,2,2,5,45,Low
744,Urban,5,1.5,12.5,20,Low
745,Rural,5,2,37.5,20,None
746,Semi-urban,1,0.5,5,10,Medium
747,Urban,6,1.5,5,45,Low
748,Semi-urban,4,5,5,45,High
749,Semi-urban,1,1.5,37.5,60,High
750,Rural,1,2,12.5,60,Medium
751,Semi-urban,6,1,12.5,30,Low
752,Rural,4,0.5,5,60,Low
753,Rural,1,2,5,30,None
754,Semi-urban,4,1.5,5,30,None
755,Rural,2,5,5,20,None
756,Rural,5,5,5,60,Medium
757,Rural,1,3,37.5,60,None
758,Urban,3,1.5,12.5,20,Low
759,Urban,5,5,5,60,Medium
760,Rural,6,2,5,20,High
761,Urban,2,2,12.5,30,Low
762,Rural,3,0.5,12.5,45,Medium
763,Semi-urban,3,2,5,45,High
764,Rural,4,3,12.5,45,None
765,Semi-urban,2,1,5,10,None
766,Urban,4,1.5,37.5,30,Medium
767,Rural,3,1.5,37.5,30,High
768,Urban,6,1.5,5,30,None
769,Rural,3,1.5,37.5,10,Medium
770,Semi-urban,5,5,5,30,None
771,Semi-urban,3,1,5,20,None
772,Rural,3,1,5,10,Low
773,Rural,1,0.5,37.5,60,Low
774,Semi-urban,1,5,37.5,45,None
775,Semi-urban,4,4,12.5,10,Medium
776,Semi-urban,2,0.5,12.5,60,Medium
777,Rural,1,0.5,37.5,10,None
778,Urban,6,1,37.5,10,None
779,Semi-urban,3,3,37.5,60,High
780,Urban,1,2,5,10,High
781,Urban,2,4,12.5,45,None
782,Rural,6,0.5,5,10,None
783,Urban,6,1,37.5,30,Low
784,Urban,3,1,37.5,60,High
785,Urban,6,1.5,12.5,20,High
786,Urban,1,5,5,10,None
787,Rural,4,4,5,20,Medium
788,Rural,4,0.5,12.5,20,None
789,Semi-urban,4,2,5,45,None
790,Semi-urban,3,1,12.5,45,None
791,Urban,2,1.5,5,20,Medium
792,Semi-urban,1,5,5,20,Medium
793,Semi-urban,6,0.5,12.5,60,None
794,Semi-urban,6,4,37.5,45,High
795,Urban,4,0.5,5,60,Low
796,Rural,1,5,5,45,High
797,Rural,2,3,5,60,High
798,Rural,4,4,37.5,45,Low
799,Urban,5,5,12.5,60,None
800,Rural,6,5,12.5,45,High
801,Rural,4,1,37.5,30,Medium
802,Rural,6,5,12.5,20,High
803,Urban,3,0.5,5,20,High
804,Rural,3,1,12.5,45,High
805,Urban,5,3,5,20,None
806,Semi-urban,6,4,37.5,10,None
807,Urban,6,2,12.5,10,Medium
808,Rural,6,2,5,10,None
809,Semi-urban,5,2,12.5,20,None
810,Urban,4,4,5,60,High
811,Rural,6,3,12.5,45,Low
812,Rural,2,1,5,20,High
813,Urban,6,1.5,12.5,30,Medium
814,Semi-urban,4,3,12.5,10,High
815,Semi-urban,4,1.5,5,30,None
816,Rural,3,2,37.5,60,Medium
817,Rural,3,1,12.5,60,Low
818,Urban,4,3,12.5,10,High
819,Urban,4,1.5,37.5,45,None
820,Urban,3,2,12.5,30,High
821,Rural,6,0.5,37.5,30,Low
822,Urban,3,5,12.5,60,High
823,Rural,1,2,12.5,60,None
824,Semi-urban,2,1.5,5,60,High
825,Semi-urban,3,1,5,10,Medium
826,Rural,3,2,37.5,20,Low
827,Semi-urban,6,5,12.5,30,High
828,Semi-urban,4,2,12.5,45,None
829,Urban,5,3,12.5,60,Low
830,Semi-urban,6,1,12.5,30,High
831,Semi-urban,4,2,12.5,45,None
832,Rural,3,2,37.5,30,Low
833,Rural,6,5,12.5,20,Low
834,Urban,3,3,12.5,20,Low
835,Urban,3,3,37.5,10,High
836,Rural,5,0.5,12.5,10,None
837,Rural,2,3,37.5,45,Low
838,Urban,2,1.5,12.5,20,Medium
839,Semi-urban,6,3,5,20,High
840,Urban,2,1.5,12.5,20,Medium
841,Rural,3,1,12.5,20,Low
842,Rural,1,2,37.5,60,Low
843,Semi-urban,3,0.5,5,10,High
844,Semi-urban,1,5,5,20,None
845,Urban,1,4,5,45,Low
846,Rural,1,3,5,20,Medium
847,Semi-urban,2,1.5,5,30,Medium
848,Urban,3,2,12.5,60,None
849,Rural,2,0.5,37.5,60,None
850,Semi-urban,3,1,5,10,Medium
851,Urban,4,5,5,45,Low
852,Urban,6,1.5,37.5,10,High
853,Rural,6,3,37.5,60,None
854,Semi-urban,4,3,5,60,None
855,Rural,6,1.5,37.5,45,None
856,Urban,6,5,37.5,45,Low
857,Semi-urban,5,4,12.5,30,None
858,Rural,3,1.5,37.5,60,Low
859,Rural,2,5,37.5,45,Medium
860,Rural,6,5,37.5,60,Low
861,Rural,2,1.5,12.5,20,None
862,Rural,2,2,12.5,60,Low
863,Semi-urban,1,2,12.5,20,High
864,Semi-urban,4,4,12.5,45,None
865,Urban,2,2,5,20,Medium
866,Semi-urban,4,4,37.5,60,Low
867,Rural,6,2,5,45,Medium
868,Rural,6,2,12.5,20,High
869,Rural,3,4,37.5,30,Low
870,Urban,6,0.5,12.5,20,High
871,Urban,6,1.5,5,20,High
872,Rural,5,1.5,37.5,60,High
873,Urban,2,0.5,5,30,Low
874,Rural,2,3,37.5,30,High
875,Urban,6,4,5,60,None
876,Rural,1,5,37.5,30,None
877,Semi-urban,3,1.5,5,30,None
878,Rural,2,2,12.5,45,High